num_fam,nb_members,sum_quanti,sum_quali,nb_0,nb_mono,nb_multi,sum_0_mono_multi,max_multi
3697,12,12,12,85,12,0,97,1
3698,18,18,18,79,18,0,97,1
3699,97,97,97,0,97,0,97,1
3700,97,97,97,0,97,0,97,1
3701,97,97,97,0,97,0,97,1
3702,97,97,97,0,97,0,97,1
3703,37,37,37,60,37,0,97,1
3704,97,97,97,0,97,0,97,1
3705,97,97,97,0,97,0,97,1
3706,69,69,69,28,69,0,97,1
3707,10,10,10,87,10,0,97,1
3708,97,97,97,0,97,0,97,1
3709,16,16,15,82,14,1,97,2
3710,6,6,6,91,6,0,97,1
3711,1,1,1,96,1,0,97,1
3712,90,90,90,7,90,0,97,1
3713,35,35,35,62,35,0,97,1
3714,41,41,41,56,41,0,97,1
3715,7,7,7,90,7,0,97,1
3716,1,1,1,96,1,0,97,1
3717,10,10,10,87,10,0,97,1
3718,1,1,1,96,1,0,97,1
3719,16,16,15,82,14,1,97,2
3720,97,97,97,0,97,0,97,1
3721,67,67,67,30,67,0,97,1
3722,29,29,29,68,29,0,97,1
3723,97,97,97,0,97,0,97,1
3724,3,3,3,94,3,0,97,1
3725,97,97,97,0,97,0,97,1
3726,96,96,96,1,96,0,97,1
3727,25,25,25,72,25,0,97,1
3728,97,97,97,0,97,0,97,1
3729,21,21,21,76,21,0,97,1
3730,7,7,7,90,7,0,97,1
3731,14,14,14,83,14,0,97,1
3732,9,9,9,88,9,0,97,1
3733,1,1,1,96,1,0,97,1
3734,4,4,4,93,4,0,97,1
3735,1,1,1,96,1,0,97,1
3736,8,8,8,89,8,0,97,1
3737,96,96,96,1,96,0,97,1
3738,52,52,52,45,52,0,97,1
3739,13,13,13,84,13,0,97,1
3740,9,9,9,88,9,0,97,1
3741,44,44,44,53,44,0,97,1
3742,97,97,97,0,97,0,97,1
3743,96,96,96,1,96,0,97,1
3744,9,9,9,88,9,0,97,1
3745,16,16,16,81,16,0,97,1
3746,31,31,31,66,31,0,97,1
3747,14,14,14,83,14,0,97,1
3748,94,94,94,3,94,0,97,1
3749,97,97,97,0,97,0,97,1
3750,33,33,32,65,31,1,97,2
3751,8,8,8,89,8,0,97,1
3752,97,97,97,0,97,0,97,1
3753,94,94,94,3,94,0,97,1
3754,1,1,1,96,1,0,97,1
3755,18,18,18,79,18,0,97,1
3756,97,97,97,0,97,0,97,1
3757,8,8,8,89,8,0,97,1
3758,96,96,96,1,96,0,97,1
3759,8,8,8,89,8,0,97,1
3760,97,97,97,0,97,0,97,1
3761,6,6,6,91,6,0,97,1
3762,6,6,5,92,4,1,97,2
3763,8,8,8,89,8,0,97,1
3764,16,16,16,81,16,0,97,1
3765,48,48,48,49,48,0,97,1
3766,8,8,8,89,8,0,97,1
3767,9,9,9,88,9,0,97,1
3768,1,1,1,96,1,0,97,1
3769,31,31,31,66,31,0,97,1
3770,24,24,24,73,24,0,97,1
3771,32,32,32,65,32,0,97,1
3772,6,6,6,91,6,0,97,1
3773,96,96,96,1,96,0,97,1
3774,2,2,2,95,2,0,97,1
3775,12,12,12,85,12,0,97,1
3776,8,8,8,89,8,0,97,1
3777,6,6,6,91,6,0,97,1
3778,11,11,11,86,11,0,97,1
3779,1,1,1,96,1,0,97,1
3780,7,7,7,90,7,0,97,1
3781,6,6,6,91,6,0,97,1
3782,1,1,1,96,1,0,97,1
3783,2,2,2,95,2,0,97,1
3784,1,1,1,96,1,0,97,1
3785,22,22,22,75,22,0,97,1
3786,18,18,18,79,18,0,97,1
3787,6,6,6,91,6,0,97,1
3788,9,9,9,88,9,0,97,1
3789,9,9,9,88,9,0,97,1
3790,9,9,8,89,7,1,97,2
3791,1,1,1,96,1,0,97,1
3792,1,1,1,96,1,0,97,1
3793,1,1,1,96,1,0,97,1
3794,1,1,1,96,1,0,97,1
3795,6,6,6,91,6,0,97,1
3796,9,9,9,88,9,0,97,1
3797,1,1,1,96,1,0,97,1
3798,13,13,13,84,13,0,97,1
3799,1,1,1,96,1,0,97,1
3800,1,1,1,96,1,0,97,1
3801,10,10,10,87,10,0,97,1
3802,10,10,10,87,10,0,97,1
3803,23,23,23,74,23,0,97,1
3804,1,1,1,96,1,0,97,1
3805,1,1,1,96,1,0,97,1
3806,17,17,17,80,17,0,97,1
3807,1,1,1,96,1,0,97,1
3808,3,3,3,94,3,0,97,1
3809,5,5,5,92,5,0,97,1
3810,5,5,5,92,5,0,97,1
3811,1,1,1,96,1,0,97,1
3812,123,123,82,15,50,32,97,5
3813,11,11,11,86,11,0,97,1
3814,20,20,20,77,20,0,97,1
3815,8,8,7,90,6,1,97,2
3816,14,14,14,83,14,0,97,1
3817,6,6,6,91,6,0,97,1
3818,1,1,1,96,1,0,97,1
3819,2,2,2,95,2,0,97,1
3820,19,19,19,78,19,0,97,1
3821,8,8,7,90,6,1,97,2
3822,6,6,6,91,6,0,97,1
3823,3,3,3,94,3,0,97,1
3824,17,17,17,80,17,0,97,1
3825,2,2,2,95,2,0,97,1
3826,1,1,1,96,1,0,97,1
3827,1,1,1,96,1,0,97,1
3828,1,1,1,96,1,0,97,1
3829,72,72,72,25,72,0,97,1
3830,4,4,4,93,4,0,97,1
3831,1,1,1,96,1,0,97,1
3832,3,3,3,94,3,0,97,1
3833,1,1,1,96,1,0,97,1
3834,1,1,1,96,1,0,97,1
3835,6,6,6,91,6,0,97,1
3836,3,3,3,94,3,0,97,1
3837,1,1,1,96,1,0,97,1
3838,1,1,1,96,1,0,97,1
3839,1,1,1,96,1,0,97,1
3840,1,1,1,96,1,0,97,1
3841,1,1,1,96,1,0,97,1
3842,2,2,2,95,2,0,97,1
3843,13,13,13,84,13,0,97,1
3844,1,1,1,96,1,0,97,1
3845,1,1,1,96,1,0,97,1
3846,1,1,1,96,1,0,97,1
3847,7,7,7,90,7,0,97,1
3848,7,7,7,90,7,0,97,1
3849,1,1,1,96,1,0,97,1
3850,1,1,1,96,1,0,97,1
3851,2,2,2,95,2,0,97,1
3852,1,1,1,96,1,0,97,1
3853,1,1,1,96,1,0,97,1
3854,1,1,1,96,1,0,97,1
3855,7,7,7,90,7,0,97,1
3856,1,1,1,96,1,0,97,1
3857,2,2,2,95,2,0,97,1
3858,1,1,1,96,1,0,97,1
3859,1,1,1,96,1,0,97,1
3860,2,2,1,96,0,1,97,2
3861,1,1,1,96,1,0,97,1
3862,10,10,10,87,10,0,97,1
3863,4,4,4,93,4,0,97,1
3864,2,2,2,95,2,0,97,1
3865,2,2,2,95,2,0,97,1
3866,4,4,4,93,4,0,97,1
3867,1,1,1,96,1,0,97,1
3868,1,1,1,96,1,0,97,1
3869,1,1,1,96,1,0,97,1
3870,1,1,1,96,1,0,97,1
3871,2,2,2,95,2,0,97,1
3872,2,2,2,95,2,0,97,1
3873,4,4,4,93,4,0,97,1
3874,1,1,1,96,1,0,97,1
3875,1,1,1,96,1,0,97,1
3876,6,6,5,92,4,1,97,2
3877,42,42,41,56,40,1,97,2
3878,2,2,2,95,2,0,97,1
3879,5,5,5,92,5,0,97,1
3880,2,2,2,95,2,0,97,1
3881,1,1,1,96,1,0,97,1
3882,1,1,1,96,1,0,97,1
3883,1,1,1,96,1,0,97,1
3884,96,96,96,1,96,0,97,1
3885,2,2,2,95,2,0,97,1
3886,1,1,1,96,1,0,97,1
3887,2,2,2,95,2,0,97,1
3888,1,1,1,96,1,0,97,1
3889,3,3,3,94,3,0,97,1
3890,17,17,17,80,17,0,97,1
3891,2,2,2,95,2,0,97,1
3892,3,3,3,94,3,0,97,1
3893,1,1,1,96,1,0,97,1
3894,14,14,14,83,14,0,97,1
3895,1,1,1,96,1,0,97,1
3896,1,1,1,96,1,0,97,1
3897,4,4,4,93,4,0,97,1
3898,1,1,1,96,1,0,97,1
3899,7,7,7,90,7,0,97,1
3900,1,1,1,96,1,0,97,1
3901,1,1,1,96,1,0,97,1
3902,1,1,1,96,1,0,97,1
3903,2,2,1,96,0,1,97,2
3904,1,1,1,96,1,0,97,1
3905,1,1,1,96,1,0,97,1
3906,1,1,1,96,1,0,97,1
3907,241,241,89,8,13,76,97,6
3908,1,1,1,96,1,0,97,1
3909,54,54,54,43,54,0,97,1
3910,96,96,96,1,96,0,97,1
3911,1,1,1,96,1,0,97,1
3912,2,2,2,95,2,0,97,1
3913,2,2,2,95,2,0,97,1
3914,1,1,1,96,1,0,97,1
3915,2,2,2,95,2,0,97,1
3916,1,1,1,96,1,0,97,1
3917,2,2,2,95,2,0,97,1
3918,3,3,3,94,3,0,97,1
3919,1,1,1,96,1,0,97,1
3920,2,2,2,95,2,0,97,1
3921,3,3,3,94,3,0,97,1
3922,1,1,1,96,1,0,97,1
3923,1,1,1,96,1,0,97,1
3924,2,2,2,95,2,0,97,1
3925,2,2,2,95,2,0,97,1
3926,1,1,1,96,1,0,97,1
3927,1,1,1,96,1,0,97,1
3928,1,1,1,96,1,0,97,1
3929,7,7,7,90,7,0,97,1
3930,1,1,1,96,1,0,97,1
3931,3,3,3,94,3,0,97,1
3932,1,1,1,96,1,0,97,1
3933,7,7,7,90,7,0,97,1
3934,3,3,3,94,3,0,97,1
3935,1,1,1,96,1,0,97,1
3936,1,1,1,96,1,0,97,1
3937,1,1,1,96,1,0,97,1
3938,1,1,1,96,1,0,97,1
3939,91,91,91,6,91,0,97,1
3940,2,2,2,95,2,0,97,1
3941,2,2,2,95,2,0,97,1
3942,2,2,2,95,2,0,97,1
3943,2,2,2,95,2,0,97,1
3944,1,1,1,96,1,0,97,1
3945,5,5,5,92,5,0,97,1
3946,2,2,2,95,2,0,97,1
3947,1,1,1,96,1,0,97,1
3948,2,2,2,95,2,0,97,1
3949,1,1,1,96,1,0,97,1
3950,1,1,1,96,1,0,97,1
3951,3,3,3,94,3,0,97,1
3952,2,2,2,95,2,0,97,1
3953,97,97,97,0,97,0,97,1
3954,97,97,97,0,97,0,97,1
3955,95,95,95,2,95,0,97,1
3956,96,96,96,1,96,0,97,1
3957,96,96,96,1,96,0,97,1
3958,97,97,97,0,97,0,97,1
3959,97,97,97,0,97,0,97,1
3960,97,97,97,0,97,0,97,1
3961,28,28,28,69,28,0,97,1
3962,72,72,72,25,72,0,97,1
3963,97,97,97,0,97,0,97,1
3964,97,97,97,0,97,0,97,1
3965,11,11,11,86,11,0,97,1
3966,97,97,97,0,97,0,97,1
3967,97,97,97,0,97,0,97,1
3968,97,97,97,0,97,0,97,1
3969,97,97,97,0,97,0,97,1
3970,1,1,1,96,1,0,97,1
3971,97,97,97,0,97,0,97,1
3972,68,68,68,29,68,0,97,1
3973,97,97,97,0,97,0,97,1
3974,11,11,11,86,11,0,97,1
3975,1,1,1,96,1,0,97,1
3976,80,80,80,17,80,0,97,1
3977,92,92,91,6,90,1,97,2
3978,97,97,97,0,97,0,97,1
3979,97,97,97,0,97,0,97,1
3980,31,31,29,68,27,2,97,2
3981,95,95,95,2,95,0,97,1
3982,91,91,90,7,89,1,97,2
3983,96,96,96,1,96,0,97,1
3984,41,41,33,64,25,8,97,2
3985,14,14,14,83,14,0,97,1
3986,96,96,96,1,96,0,97,1
3987,97,97,97,0,97,0,97,1
3988,30,30,30,67,30,0,97,1
3989,88,88,88,9,88,0,97,1
3990,19,19,19,78,19,0,97,1
3991,90,90,90,7,90,0,97,1
3992,97,97,97,0,97,0,97,1
3993,90,90,90,7,90,0,97,1
3994,93,93,93,4,93,0,97,1
3995,87,87,87,10,87,0,97,1
3996,51,51,51,46,51,0,97,1
3997,19,19,19,78,19,0,97,1
3998,97,97,97,0,97,0,97,1
3999,97,97,97,0,97,0,97,1
4000,97,97,97,0,97,0,97,1
4001,11,11,11,86,11,0,97,1
4002,1,1,1,96,1,0,97,1
4003,97,97,97,0,97,0,97,1
4004,24,24,24,73,24,0,97,1
4005,1,1,1,96,1,0,97,1
4006,1,1,1,96,1,0,97,1
4007,1,1,1,96,1,0,97,1
4008,1,1,1,96,1,0,97,1
4009,13,13,13,84,13,0,97,1
4010,1,1,1,96,1,0,97,1
4011,1,1,1,96,1,0,97,1
4012,1,1,1,96,1,0,97,1
4013,7,7,7,90,7,0,97,1
4014,3,3,3,94,3,0,97,1
4015,2,2,2,95,2,0,97,1
4016,1,1,1,96,1,0,97,1
4017,1,1,1,96,1,0,97,1
4018,1,1,1,96,1,0,97,1
4019,1,1,1,96,1,0,97,1
4020,2,2,2,95,2,0,97,1
4021,1,1,1,96,1,0,97,1
4022,1,1,1,96,1,0,97,1
4023,1,1,1,96,1,0,97,1
4024,2,2,2,95,2,0,97,1
4025,2,2,2,95,2,0,97,1
4026,2,2,2,95,2,0,97,1
4027,2,2,2,95,2,0,97,1
4028,1,1,1,96,1,0,97,1
4029,1,1,1,96,1,0,97,1
4030,3,3,3,94,3,0,97,1
4031,1,1,1,96,1,0,97,1
4032,2,2,2,95,2,0,97,1
4033,6,6,6,91,6,0,97,1
4034,2,2,2,95,2,0,97,1
4035,7,7,7,90,7,0,97,1
4036,2,2,2,95,2,0,97,1
4037,1,1,1,96,1,0,97,1
4038,3,3,3,94,3,0,97,1
4039,1,1,1,96,1,0,97,1
4040,2,2,2,95,2,0,97,1
4041,1,1,1,96,1,0,97,1
4042,1,1,1,96,1,0,97,1
4043,2,2,2,95,2,0,97,1
4044,1,1,1,96,1,0,97,1
4045,1,1,1,96,1,0,97,1
4046,1,1,1,96,1,0,97,1
4047,2,2,2,95,2,0,97,1
4048,2,2,2,95,2,0,97,1
4049,1,1,1,96,1,0,97,1
4050,1,1,1,96,1,0,97,1
4051,2,2,2,95,2,0,97,1
4052,1,1,1,96,1,0,97,1
4053,2,2,2,95,2,0,97,1
4054,2,2,2,95,2,0,97,1
4055,1,1,1,96,1,0,97,1
4056,1,1,1,96,1,0,97,1
4057,97,97,97,0,97,0,97,1
4058,97,97,97,0,97,0,97,1
4059,95,95,95,2,95,0,97,1
4060,97,97,97,0,97,0,97,1
4061,79,79,79,18,79,0,97,1
4062,95,95,95,2,95,0,97,1
4063,97,97,97,0,97,0,97,1
4064,96,96,96,1,96,0,97,1
4065,96,96,96,1,96,0,97,1
4066,4,4,4,93,4,0,97,1
4067,97,97,97,0,97,0,97,1
4068,96,96,96,1,96,0,97,1
4069,98,98,97,0,96,1,97,2
4070,97,97,97,0,97,0,97,1
4071,97,97,97,0,97,0,97,1
4072,25,25,24,73,23,1,97,2
4073,101,101,81,16,61,20,97,2
4074,97,97,97,0,97,0,97,1
4075,97,97,97,0,97,0,97,1
4076,97,97,97,0,97,0,97,1
4077,97,97,97,0,97,0,97,1
4078,97,97,97,0,97,0,97,1
4079,91,91,91,6,91,0,97,1
4080,96,96,96,1,96,0,97,1
4081,97,97,97,0,97,0,97,1
4082,97,97,97,0,97,0,97,1
4083,1,1,1,96,1,0,97,1
4084,96,96,96,1,96,0,97,1
4085,97,97,97,0,97,0,97,1
4086,97,97,97,0,97,0,97,1
4087,7,7,7,90,7,0,97,1
4088,67,67,67,30,67,0,97,1
4089,97,97,97,0,97,0,97,1
4090,97,97,97,0,97,0,97,1
4091,17,17,17,80,17,0,97,1
4092,97,97,97,0,97,0,97,1
4093,87,87,87,10,87,0,97,1
4094,97,97,97,0,97,0,97,1
4095,97,97,97,0,97,0,97,1
4096,17,17,17,80,17,0,97,1
4097,17,17,17,80,17,0,97,1
4098,97,97,97,0,97,0,97,1
4099,97,97,97,0,97,0,97,1
4100,97,97,97,0,97,0,97,1
4101,97,97,97,0,97,0,97,1
4102,75,75,75,22,75,0,97,1
4103,96,96,96,1,96,0,97,1
4104,1,1,1,96,1,0,97,1
4105,3,3,2,95,1,1,97,2
4106,97,97,97,0,97,0,97,1
4107,15,15,15,82,15,0,97,1
4108,11,11,7,90,3,4,97,2
4109,26,26,26,71,26,0,97,1
4110,4,4,4,93,4,0,97,1
4111,97,97,97,0,97,0,97,1
4112,8,8,8,89,8,0,97,1
4113,1,1,1,96,1,0,97,1
4114,6,6,6,91,6,0,97,1
4115,1,1,1,96,1,0,97,1
4116,40,40,40,57,40,0,97,1
4117,1,1,1,96,1,0,97,1
4118,13,13,13,84,13,0,97,1
4119,68,68,68,29,68,0,97,1
4120,30,30,30,67,30,0,97,1
4121,1,1,1,96,1,0,97,1
4122,1,1,1,96,1,0,97,1
4123,1,1,1,96,1,0,97,1
4124,1,1,1,96,1,0,97,1
4125,3,3,1,96,0,1,97,3
4126,1,1,1,96,1,0,97,1
4127,94,94,94,3,94,0,97,1
4128,1,1,1,96,1,0,97,1
4129,1,1,1,96,1,0,97,1
4130,12,12,12,85,12,0,97,1
4131,7,7,7,90,7,0,97,1
4132,3,3,3,94,3,0,97,1
4133,94,94,94,3,94,0,97,1
4134,4,4,4,93,4,0,97,1
4135,5,5,5,92,5,0,97,1
4136,9,9,9,88,9,0,97,1
4137,5,5,5,92,5,0,97,1
4138,8,8,8,89,8,0,97,1
4139,97,97,97,0,97,0,97,1
4140,1,1,1,96,1,0,97,1
4141,1,1,1,96,1,0,97,1
4142,1,1,1,96,1,0,97,1
4143,1,1,1,96,1,0,97,1
4144,1,1,1,96,1,0,97,1
4145,1,1,1,96,1,0,97,1
4146,1,1,1,96,1,0,97,1
4147,1,1,1,96,1,0,97,1
4148,1,1,1,96,1,0,97,1
4149,9,9,9,88,9,0,97,1
4150,13,13,11,86,10,1,97,3
4151,6,6,6,91,6,0,97,1
4152,8,8,8,89,8,0,97,1
4153,8,8,8,89,8,0,97,1
4154,2,2,2,95,2,0,97,1
4155,10,10,10,87,10,0,97,1
4156,96,96,96,1,96,0,97,1
4157,12,12,11,86,10,1,97,2
4158,2,2,2,95,2,0,97,1
4159,96,96,96,1,96,0,97,1
4160,3,3,3,94,3,0,97,1
4161,1,1,1,96,1,0,97,1
4162,1,1,1,96,1,0,97,1
4163,1,1,1,96,1,0,97,1
4164,97,97,97,0,97,0,97,1
4165,4,4,4,93,4,0,97,1
4166,97,97,97,0,97,0,97,1
4167,1,1,1,96,1,0,97,1
4168,1,1,1,96,1,0,97,1
4169,4,4,4,93,4,0,97,1
4170,1,1,1,96,1,0,97,1
4171,1,1,1,96,1,0,97,1
4172,1,1,1,96,1,0,97,1
4173,1,1,1,96,1,0,97,1
4174,1,1,1,96,1,0,97,1
4175,7,7,7,90,7,0,97,1
4176,1,1,1,96,1,0,97,1
4177,7,7,7,90,7,0,97,1
4178,1,1,1,96,1,0,97,1
4179,1,1,1,96,1,0,97,1
4180,3,3,3,94,3,0,97,1
4181,1,1,1,96,1,0,97,1
4182,97,97,97,0,97,0,97,1
4183,1,1,1,96,1,0,97,1
4184,1,1,1,96,1,0,97,1
4185,1,1,1,96,1,0,97,1
4186,3,3,3,94,3,0,97,1
4187,3,3,3,94,3,0,97,1
4188,1,1,1,96,1,0,97,1
4189,1,1,1,96,1,0,97,1
4190,1,1,1,96,1,0,97,1
4191,5,5,5,92,5,0,97,1
4192,2,2,2,95,2,0,97,1
4193,1,1,1,96,1,0,97,1
4194,1,1,1,96,1,0,97,1
4195,2,2,2,95,2,0,97,1
4196,1,1,1,96,1,0,97,1
4197,96,96,96,1,96,0,97,1
4198,1,1,1,96,1,0,97,1
4199,34,34,34,63,34,0,97,1
4200,1,1,1,96,1,0,97,1
4201,17,17,17,80,17,0,97,1
4202,1,1,1,96,1,0,97,1
4203,3,3,3,94,3,0,97,1
4204,1,1,1,96,1,0,97,1
4205,1,1,1,96,1,0,97,1
4206,2,2,2,95,2,0,97,1
4207,2,2,2,95,2,0,97,1
4208,4,4,4,93,4,0,97,1
4209,1,1,1,96,1,0,97,1
4210,1,1,1,96,1,0,97,1
4211,2,2,2,95,2,0,97,1
4212,4,4,4,93,4,0,97,1
4213,1,1,1,96,1,0,97,1
4214,2,2,2,95,2,0,97,1
4215,1,1,1,96,1,0,97,1
4216,1,1,1,96,1,0,97,1
4217,1,1,1,96,1,0,97,1
4218,3,3,3,94,3,0,97,1
4219,1,1,1,96,1,0,97,1
4220,3,3,3,94,3,0,97,1
4221,1,1,1,96,1,0,97,1
4222,1,1,1,96,1,0,97,1
4223,1,1,1,96,1,0,97,1
4224,1,1,1,96,1,0,97,1
4225,1,1,1,96,1,0,97,1
4226,3,3,3,94,3,0,97,1
4227,1,1,1,96,1,0,97,1
4228,1,1,1,96,1,0,97,1
4229,1,1,1,96,1,0,97,1
4230,1,1,1,96,1,0,97,1
4231,1,1,1,96,1,0,97,1
4232,1,1,1,96,1,0,97,1
4233,1,1,1,96,1,0,97,1
4234,1,1,1,96,1,0,97,1
4235,47,47,47,50,47,0,97,1
4236,1,1,1,96,1,0,97,1
4237,1,1,1,96,1,0,97,1
4238,24,24,1,96,0,1,97,24
4239,97,97,97,0,97,0,97,1
4240,96,96,96,1,96,0,97,1
4241,97,97,97,0,97,0,97,1
4242,97,97,97,0,97,0,97,1
4243,97,97,97,0,97,0,97,1
4244,83,83,83,14,83,0,97,1
4245,1,1,1,96,1,0,97,1
4246,1,1,1,96,1,0,97,1
4247,1,1,1,96,1,0,97,1
4248,1,1,1,96,1,0,97,1
4249,1,1,1,96,1,0,97,1
4250,68,68,68,29,68,0,97,1
4251,97,97,97,0,97,0,97,1
4252,97,97,97,0,97,0,97,1
4253,97,97,97,0,97,0,97,1
4254,97,97,97,0,97,0,97,1
4255,97,97,97,0,97,0,97,1
4256,3,3,1,96,0,1,97,3
4257,1,1,1,96,1,0,97,1
4258,56,56,52,45,48,4,97,2
4259,97,97,97,0,97,0,97,1
4260,97,97,97,0,97,0,97,1
4261,1,1,1,96,1,0,97,1
4262,1,1,1,96,1,0,97,1
4263,97,97,97,0,97,0,97,1
4264,97,97,97,0,97,0,97,1
4265,97,97,97,0,97,0,97,1
4266,14,14,14,83,14,0,97,1
4267,1,1,1,96,1,0,97,1
4268,97,97,97,0,97,0,97,1
4269,97,97,97,0,97,0,97,1
4270,95,95,95,2,95,0,97,1
4271,97,97,97,0,97,0,97,1
4272,1,1,1,96,1,0,97,1
4273,70,70,70,27,70,0,97,1
4274,97,97,97,0,97,0,97,1
4275,97,97,97,0,97,0,97,1
4276,97,97,97,0,97,0,97,1
4277,1,1,1,96,1,0,97,1
4278,97,97,97,0,97,0,97,1
4279,96,96,96,1,96,0,97,1
4280,103,103,92,5,81,11,97,2
4281,23,23,23,74,23,0,97,1
4282,97,97,97,0,97,0,97,1
4283,97,97,97,0,97,0,97,1
4284,97,97,97,0,97,0,97,1
4285,97,97,97,0,97,0,97,1
4286,96,96,96,1,96,0,97,1
4287,96,96,96,1,96,0,97,1
4288,96,96,96,1,96,0,97,1
4289,97,97,97,0,97,0,97,1
4290,97,97,97,0,97,0,97,1
4291,97,97,97,0,97,0,97,1
4292,97,97,97,0,97,0,97,1
4293,97,97,97,0,97,0,97,1
4294,97,97,97,0,97,0,97,1
4295,97,97,97,0,97,0,97,1
4296,42,42,42,55,42,0,97,1
4297,97,97,97,0,97,0,97,1
4298,97,97,97,0,97,0,97,1
4299,49,49,49,48,49,0,97,1
4300,1,1,1,96,1,0,97,1
4301,74,74,74,23,74,0,97,1
4302,97,97,97,0,97,0,97,1
4303,97,97,97,0,97,0,97,1
4304,86,86,86,11,86,0,97,1
4305,97,97,97,0,97,0,97,1
4306,23,23,23,74,23,0,97,1
4307,96,96,96,1,96,0,97,1
4308,87,87,87,10,87,0,97,1
4309,78,78,78,19,78,0,97,1
4310,96,96,96,1,96,0,97,1
4311,97,97,97,0,97,0,97,1
4312,97,97,97,0,97,0,97,1
4313,7,7,7,90,7,0,97,1
4314,97,97,97,0,97,0,97,1
4315,97,97,97,0,97,0,97,1
4316,94,94,94,3,94,0,97,1
4317,97,97,97,0,97,0,97,1
4318,97,97,97,0,97,0,97,1
4319,97,97,97,0,97,0,97,1
4320,62,62,62,35,62,0,97,1
4321,97,97,97,0,97,0,97,1
4322,97,97,97,0,97,0,97,1
4323,60,60,60,37,60,0,97,1
4324,93,93,93,4,93,0,97,1
4325,20,20,20,77,20,0,97,1
4326,13,13,13,84,13,0,97,1
4327,97,97,97,0,97,0,97,1
4328,97,97,97,0,97,0,97,1
4329,97,97,97,0,97,0,97,1
4330,97,97,97,0,97,0,97,1
4331,70,70,70,27,70,0,97,1
4332,97,97,97,0,97,0,97,1
4333,58,58,58,39,58,0,97,1
4334,5,5,5,92,5,0,97,1
4335,97,97,97,0,97,0,97,1
4336,58,58,58,39,58,0,97,1
4337,97,97,97,0,97,0,97,1
4338,89,89,89,8,89,0,97,1
4339,97,97,97,0,97,0,97,1
4340,3,3,3,94,3,0,97,1
4341,96,96,96,1,96,0,97,1
4342,1,1,1,96,1,0,97,1
4343,97,97,97,0,97,0,97,1
4344,97,97,97,0,97,0,97,1
4345,97,97,97,0,97,0,97,1
4346,97,97,97,0,97,0,97,1
4347,13,13,13,84,13,0,97,1
4348,95,95,95,2,95,0,97,1
4349,20,20,20,77,20,0,97,1
4350,9,9,9,88,9,0,97,1
4351,27,27,27,70,27,0,97,1
4352,5,5,5,92,5,0,97,1
4353,3,3,3,94,3,0,97,1
4354,97,97,97,0,97,0,97,1
4355,68,68,68,29,68,0,97,1
4356,97,97,97,0,97,0,97,1
4357,40,40,40,57,40,0,97,1
4358,27,27,27,70,27,0,97,1
4359,4,4,4,93,4,0,97,1
4360,38,38,34,63,30,4,97,2
4361,9,9,9,88,9,0,97,1
4362,10,10,10,87,10,0,97,1
4363,91,91,91,6,91,0,97,1
4364,97,97,97,0,97,0,97,1
4365,13,13,13,84,13,0,97,1
4366,8,8,8,89,8,0,97,1
4367,97,97,97,0,97,0,97,1
4368,96,96,96,1,96,0,97,1
4369,96,96,96,1,96,0,97,1
4370,3,3,3,94,3,0,97,1
4371,10,10,10,87,10,0,97,1
4372,35,35,28,69,21,7,97,2
4373,22,22,22,75,22,0,97,1
4374,11,11,11,86,11,0,97,1
4375,23,23,23,74,23,0,97,1
4376,97,97,97,0,97,0,97,1
4377,75,75,75,22,75,0,97,1
4378,5,5,5,92,5,0,97,1
4379,2,2,2,95,2,0,97,1
4380,97,97,97,0,97,0,97,1
4381,41,41,41,56,41,0,97,1
4382,36,36,36,61,36,0,97,1
4383,12,12,12,85,12,0,97,1
4384,18,18,18,79,18,0,97,1
4385,45,45,45,52,45,0,97,1
4386,8,8,8,89,8,0,97,1
4387,9,9,9,88,9,0,97,1
4388,1,1,1,96,1,0,97,1
4389,9,9,8,89,7,1,97,2
4390,2,2,2,95,2,0,97,1
4391,2,2,2,95,2,0,97,1
4392,5,5,5,92,5,0,97,1
4393,1,1,1,96,1,0,97,1
4394,1,1,1,96,1,0,97,1
4395,29,29,29,68,29,0,97,1
4396,5,5,5,92,5,0,97,1
4397,72,72,72,25,72,0,97,1
4398,6,6,6,91,6,0,97,1
4399,4,4,4,93,4,0,97,1
4400,64,64,64,33,64,0,97,1
4401,1,1,1,96,1,0,97,1
4402,8,8,8,89,8,0,97,1
4403,29,29,29,68,29,0,97,1
4404,1,1,1,96,1,0,97,1
4405,7,7,7,90,7,0,97,1
4406,1,1,1,96,1,0,97,1
4407,17,17,17,80,17,0,97,1
4408,11,11,11,86,11,0,97,1
4409,6,6,6,91,6,0,97,1
4410,1,1,1,96,1,0,97,1
4411,7,7,7,90,7,0,97,1
4412,96,96,96,1,96,0,97,1
4413,5,5,5,92,5,0,97,1
4414,3,3,3,94,3,0,97,1
4415,97,97,97,0,97,0,97,1
4416,3,3,3,94,3,0,97,1
4417,7,7,7,90,7,0,97,1
4418,1,1,1,96,1,0,97,1
4419,28,28,28,69,28,0,97,1
4420,1,1,1,96,1,0,97,1
4421,2,2,2,95,2,0,97,1
4422,11,11,11,86,11,0,97,1
4423,84,84,84,13,84,0,97,1
4424,1,1,1,96,1,0,97,1
4425,6,6,6,91,6,0,97,1
4426,97,97,97,0,97,0,97,1
4427,1,1,1,96,1,0,97,1
4428,1,1,1,96,1,0,97,1
4429,1,1,1,96,1,0,97,1
