num_fam,nb_members,sum_quanti,sum_quali,nb_0,nb_mono,nb_multi,sum_0_mono_multi,max_multi
25244,1,1,1,413,1,0,414,1
25245,373,373,372,42,371,1,414,2
25246,11,11,11,403,11,0,414,1
25247,1,1,1,413,1,0,414,1
25248,1,1,1,413,1,0,414,1
25249,1,1,1,413,1,0,414,1
25250,3,3,3,411,3,0,414,1
25251,2,2,2,412,2,0,414,1
25252,1,1,1,413,1,0,414,1
25253,1,1,1,413,1,0,414,1
25254,1,1,1,413,1,0,414,1
25255,1,1,1,413,1,0,414,1
25256,1,1,1,413,1,0,414,1
25257,2,2,2,412,2,0,414,1
25258,265,265,220,194,184,36,414,4
25259,1,1,1,413,1,0,414,1
